product_id,product_name,category,price
2645,Product_2645,Home Decor,1696
2646,Product_2646,Electronics,1123
2647,Product_2647,Electronics,4736
2648,Product_2648,Apparel,2719
2649,Product_2649,Home Decor,113
2650,Product_2650,Home Decor,1541
2651,Product_2651,Apparel,1758
2652,Product_2652,Home Decor,2814
2653,Product_2653,Electronics,2225
2654,Product_2654,Apparel,3678
2655,Product_2655,Apparel,2747
2656,Product_2656,Apparel,2361
2657,Product_2657,Footwear,1727
2658,Product_2658,Apparel,3665
2659,Product_2659,Fitness,667
2660,Product_2660,Fitness,2656
2661,Product_2661,Electronics,2233
2662,Product_2662,Footwear,2634
2663,Product_2663,Footwear,4662
2664,Product_2664,Home Decor,4799
2665,Product_2665,Apparel,4670
2666,Product_2666,Fitness,3371
2667,Product_2667,Footwear,3057
2668,Product_2668,Fitness,4984
2669,Product_2669,Fitness,4615
2670,Product_2670,Apparel,2857
2671,Product_2671,Fitness,1530
2672,Product_2672,Electronics,4214
2673,Product_2673,Electronics,3321
2674,Product_2674,Footwear,1910
2675,Product_2675,Footwear,711
2676,Product_2676,Home Decor,4195
2677,Product_2677,Fitness,4012
2678,Product_2678,Footwear,2848
2679,Product_2679,Apparel,4295
2680,Product_2680,Footwear,3053
2681,Product_2681,Electronics,2179
2682,Product_2682,Fitness,3408
2683,Product_2683,Electronics,1173
2684,Product_2684,Footwear,3491
2685,Product_2685,Footwear,3044
2686,Product_2686,Electronics,992
2687,Product_2687,Home Decor,1946
2688,Product_2688,Home Decor,4152
2689,Product_2689,Footwear,4928
2690,Product_2690,Home Decor,2954
2691,Product_2691,Electronics,3205
2692,Product_2692,Fitness,4578
2693,Product_2693,Footwear,638
2694,Product_2694,Apparel,1938
2695,Product_2695,Home Decor,2166
2696,Product_2696,Home Decor,2876
2697,Product_2697,Apparel,444
2698,Product_2698,Apparel,1344
2699,Product_2699,Electronics,598
2700,Product_2700,Electronics,2701
2701,Product_2701,Home Decor,1894
2702,Product_2702,Fitness,4494
2703,Product_2703,Electronics,4757
2704,Product_2704,Electronics,3422
2705,Product_2705,Footwear,3841
2706,Product_2706,Footwear,4985
2707,Product_2707,Electronics,1845
2708,Product_2708,Fitness,4699
2709,Product_2709,Home Decor,3005
2710,Product_2710,Apparel,178
2711,Product_2711,Electronics,4282
2712,Product_2712,Fitness,4950
2713,Product_2713,Fitness,566
2714,Product_2714,Fitness,4591
2715,Product_2715,Electronics,380
2716,Product_2716,Electronics,2383
2717,Product_2717,Fitness,2189
2718,Product_2718,Fitness,1312
2719,Product_2719,Electronics,1811
2720,Product_2720,Home Decor,1520
2721,Product_2721,Electronics,1776
2722,Product_2722,Footwear,4497
2723,Product_2723,Fitness,649
2724,Product_2724,Home Decor,2486
2725,Product_2725,Apparel,4748
2726,Product_2726,Electronics,4076
2727,Product_2727,Fitness,3568
2728,Product_2728,Electronics,3416
2729,Product_2729,Apparel,3192
2730,Product_2730,Electronics,1373
2731,Product_2731,Home Decor,3167
2732,Product_2732,Apparel,3673
2733,Product_2733,Footwear,4987
2734,Product_2734,Footwear,546
2735,Product_2735,Fitness,3515
2736,Product_2736,Footwear,1606
2737,Product_2737,Electronics,580
2738,Product_2738,Home Decor,1706
2739,Product_2739,Footwear,3647
2740,Product_2740,Fitness,4106
2741,Product_2741,Electronics,4485
2742,Product_2742,Fitness,3525
2743,Product_2743,Fitness,1029
2744,Product_2744,Home Decor,231
2745,Product_2745,Home Decor,457
2746,Product_2746,Fitness,4886
2747,Product_2747,Fitness,4711
2748,Product_2748,Footwear,433
2749,Product_2749,Footwear,947
2750,Product_2750,Apparel,3087
2751,Product_2751,Home Decor,4677
2752,Product_2752,Footwear,3202
2753,Product_2753,Fitness,4096
2754,Product_2754,Footwear,2797
2755,Product_2755,Apparel,3951
2756,Product_2756,Footwear,3325
2757,Product_2757,Fitness,1876
2758,Product_2758,Footwear,1376
2759,Product_2759,Footwear,2461
2760,Product_2760,Home Decor,4781
2761,Product_2761,Home Decor,1632
2762,Product_2762,Apparel,1442
2763,Product_2763,Apparel,2244
2764,Product_2764,Footwear,1096
2765,Product_2765,Home Decor,303
2766,Product_2766,Home Decor,1799
2767,Product_2767,Footwear,1552
2768,Product_2768,Home Decor,2244
2769,Product_2769,Electronics,2734
2770,Product_2770,Fitness,3663
2771,Product_2771,Electronics,4237
2772,Product_2772,Electronics,803
2773,Product_2773,Electronics,3207
2774,Product_2774,Home Decor,2356
2775,Product_2775,Footwear,2232
2776,Product_2776,Apparel,4839
2777,Product_2777,Fitness,3409
2778,Product_2778,Fitness,3116
2779,Product_2779,Electronics,3516
2780,Product_2780,Apparel,802
2781,Product_2781,Footwear,1348
2782,Product_2782,Apparel,4903
2783,Product_2783,Apparel,3811
2784,Product_2784,Fitness,2851
2785,Product_2785,Home Decor,1849
2786,Product_2786,Electronics,4785
2787,Product_2787,Home Decor,4292
2788,Product_2788,Fitness,3790
2789,Product_2789,Apparel,3177
2790,Product_2790,Electronics,1292
2791,Product_2791,Footwear,1265
2792,Product_2792,Footwear,4223
2793,Product_2793,Apparel,4742
2794,Product_2794,Home Decor,1691
2795,Product_2795,Home Decor,861
2796,Product_2796,Electronics,3216
2797,Product_2797,Fitness,4939
2798,Product_2798,Home Decor,1300
2799,Product_2799,Footwear,467
2800,Product_2800,Footwear,629
2801,Product_2801,Footwear,452
2802,Product_2802,Home Decor,1628
2803,Product_2803,Apparel,3908
2804,Product_2804,Home Decor,1903
2805,Product_2805,Home Decor,1550
2806,Product_2806,Electronics,4906
2807,Product_2807,Fitness,3382
2808,Product_2808,Home Decor,901
2809,Product_2809,Home Decor,3223
2810,Product_2810,Fitness,181
2811,Product_2811,Footwear,141
2812,Product_2812,Fitness,3637
2813,Product_2813,Home Decor,4455
2814,Product_2814,Apparel,844
2815,Product_2815,Electronics,1986
2816,Product_2816,Electronics,2794
2817,Product_2817,Fitness,104
2818,Product_2818,Fitness,4840
2819,Product_2819,Footwear,675
2820,Product_2820,Electronics,4944
2821,Product_2821,Fitness,4183
2822,Product_2822,Home Decor,4986
2823,Product_2823,Home Decor,2235
2824,Product_2824,Apparel,2942
2825,Product_2825,Apparel,1136
2826,Product_2826,Fitness,4198
2827,Product_2827,Footwear,4912
2828,Product_2828,Footwear,4313
2829,Product_2829,Footwear,2781
2830,Product_2830,Footwear,1869
2831,Product_2831,Electronics,3812
2832,Product_2832,Footwear,1441
2833,Product_2833,Apparel,4707
2834,Product_2834,Apparel,3785
2835,Product_2835,Electronics,2550
2836,Product_2836,Fitness,2815
2837,Product_2837,Home Decor,4461
2838,Product_2838,Apparel,4820
2839,Product_2839,Apparel,4062
2840,Product_2840,Electronics,880
2841,Product_2841,Apparel,3923
2842,Product_2842,Home Decor,3402
2843,Product_2843,Electronics,1621
2844,Product_2844,Footwear,202
2845,Product_2845,Footwear,4265
2846,Product_2846,Footwear,4538
2847,Product_2847,Home Decor,162
2848,Product_2848,Fitness,3184
2849,Product_2849,Apparel,159
2850,Product_2850,Home Decor,4693
2851,Product_2851,Fitness,4558
2852,Product_2852,Electronics,3905
2853,Product_2853,Home Decor,1600
2854,Product_2854,Electronics,4140
2855,Product_2855,Fitness,1526
2856,Product_2856,Home Decor,913
2857,Product_2857,Apparel,4672
2858,Product_2858,Fitness,299
2859,Product_2859,Apparel,684
2860,Product_2860,Electronics,1722
2861,Product_2861,Apparel,4046
2862,Product_2862,Home Decor,4275
2863,Product_2863,Home Decor,2019
2864,Product_2864,Footwear,2424
2865,Product_2865,Apparel,1684
2866,Product_2866,Footwear,1593
2867,Product_2867,Fitness,1723
2868,Product_2868,Electronics,4677
2869,Product_2869,Fitness,2287
2870,Product_2870,Electronics,2300
2871,Product_2871,Apparel,2547
2872,Product_2872,Home Decor,1789
2873,Product_2873,Apparel,2019
2874,Product_2874,Electronics,2682
2875,Product_2875,Footwear,410
2876,Product_2876,Electronics,2288
2877,Product_2877,Footwear,4515
2878,Product_2878,Fitness,1042
2879,Product_2879,Home Decor,4549
2880,Product_2880,Fitness,4783
2881,Product_2881,Apparel,914
2882,Product_2882,Footwear,1234
2883,Product_2883,Footwear,2908
2884,Product_2884,Fitness,1391
2885,Product_2885,Home Decor,4345
2886,Product_2886,Home Decor,4277
2887,Product_2887,Fitness,1610
2888,Product_2888,Home Decor,1949
2889,Product_2889,Apparel,4586
2890,Product_2890,Electronics,3055
2891,Product_2891,Footwear,4385
2892,Product_2892,Footwear,468
2893,Product_2893,Footwear,3633
2894,Product_2894,Electronics,2002
2895,Product_2895,Apparel,3831
2896,Product_2896,Fitness,349
2897,Product_2897,Home Decor,1131
2898,Product_2898,Home Decor,1437
2899,Product_2899,Electronics,756
2900,Product_2900,Footwear,2316
2901,Product_2901,Home Decor,4386
2902,Product_2902,Fitness,1646
2903,Product_2903,Home Decor,397
2904,Product_2904,Footwear,3073
2905,Product_2905,Fitness,3246
2906,Product_2906,Footwear,1454
2907,Product_2907,Footwear,3765
2908,Product_2908,Electronics,2056
2909,Product_2909,Footwear,3233
2910,Product_2910,Fitness,949
2911,Product_2911,Electronics,2005
2912,Product_2912,Electronics,569
2913,Product_2913,Fitness,1023
2914,Product_2914,Electronics,2067
2915,Product_2915,Fitness,1306
2916,Product_2916,Home Decor,3628
2917,Product_2917,Electronics,4165
2918,Product_2918,Home Decor,1886
2919,Product_2919,Electronics,3629
2920,Product_2920,Footwear,704
2921,Product_2921,Fitness,4980
2922,Product_2922,Footwear,1324
2923,Product_2923,Home Decor,517
2924,Product_2924,Fitness,3807
2925,Product_2925,Fitness,4594
2926,Product_2926,Home Decor,1445
2927,Product_2927,Fitness,890
2928,Product_2928,Fitness,3153
2929,Product_2929,Electronics,4388
2930,Product_2930,Apparel,3888
2931,Product_2931,Footwear,2307
2932,Product_2932,Apparel,1506
2933,Product_2933,Fitness,3296
2934,Product_2934,Apparel,3255
2935,Product_2935,Electronics,3268
2936,Product_2936,Home Decor,1230
2937,Product_2937,Home Decor,603
2938,Product_2938,Apparel,3670
2939,Product_2939,Electronics,2634
2940,Product_2940,Home Decor,3901
2941,Product_2941,Apparel,3126
2942,Product_2942,Apparel,3607
2943,Product_2943,Footwear,3475
2944,Product_2944,Electronics,4651
2945,Product_2945,Footwear,3398
2946,Product_2946,Apparel,4608
2947,Product_2947,Footwear,2820
2948,Product_2948,Footwear,1621
2949,Product_2949,Apparel,2800
2950,Product_2950,Home Decor,3772
2951,Product_2951,Fitness,1234
2952,Product_2952,Home Decor,299
2953,Product_2953,Electronics,557
2954,Product_2954,Home Decor,1419
2955,Product_2955,Apparel,261
2956,Product_2956,Footwear,2119
2957,Product_2957,Electronics,2054
2958,Product_2958,Electronics,1291
2959,Product_2959,Electronics,4003
2960,Product_2960,Footwear,3834
2961,Product_2961,Home Decor,4935
2962,Product_2962,Footwear,4249
2963,Product_2963,Fitness,2852
2964,Product_2964,Electronics,2174
2965,Product_2965,Apparel,2191
2966,Product_2966,Footwear,682
2967,Product_2967,Electronics,2049
2968,Product_2968,Footwear,2153
2969,Product_2969,Footwear,1637
2970,Product_2970,Home Decor,992
2971,Product_2971,Footwear,3770
2972,Product_2972,Apparel,126
2973,Product_2973,Fitness,3817
2974,Product_2974,Fitness,4094
2975,Product_2975,Footwear,400
2976,Product_2976,Footwear,382
2977,Product_2977,Footwear,3004
2978,Product_2978,Fitness,2796
2979,Product_2979,Footwear,4161
2980,Product_2980,Home Decor,3035
2981,Product_2981,Footwear,1439
2982,Product_2982,Apparel,889
2983,Product_2983,Apparel,550
2984,Product_2984,Fitness,3229
2985,Product_2985,Apparel,1177
2986,Product_2986,Fitness,552
2987,Product_2987,Apparel,1018
2988,Product_2988,Fitness,2486
2989,Product_2989,Electronics,2826
2990,Product_2990,Apparel,4645
2991,Product_2991,Footwear,959
2992,Product_2992,Fitness,1515
2993,Product_2993,Fitness,1497
2994,Product_2994,Home Decor,2625
2995,Product_2995,Electronics,956
2996,Product_2996,Electronics,3632
2997,Product_2997,Footwear,1449
2998,Product_2998,Fitness,4752
2999,Product_2999,Electronics,2644
3000,Product_3000,Electronics,3594
